race,gender,age,is_match,similarity,predicted_match,correct
Middle Eastern,Female,0-2,True,0.6474615194269273,False,False
Middle Eastern,Female,0-2,False,0.39690821732709386,False,True
Middle Eastern,Female,0-2,True,0.7393562052290966,False,False
Middle Eastern,Female,0-2,False,0.5228126430422643,False,True
Middle Eastern,Female,0-2,True,0.7014387635961383,False,False
Middle Eastern,Female,0-2,False,0.3043903983639911,False,True
Middle Eastern,Female,0-2,True,0.6405499134556056,False,False
Middle Eastern,Female,0-2,False,0.19024224455491745,False,True
Middle Eastern,Female,0-2,True,0.67913761939929,False,False
Middle Eastern,Female,0-2,False,0.285093948212614,False,True
Middle Eastern,Female,0-2,True,0.6685661693086444,False,False
Middle Eastern,Female,0-2,False,0.39799607433169953,False,True
Middle Eastern,Female,0-2,True,0.6656646653833784,False,False
Middle Eastern,Female,0-2,False,0.33143020449276533,False,True
Middle Eastern,Female,0-2,True,0.7512283920413113,True,True
Middle Eastern,Female,0-2,False,0.3222448199762369,False,True
Middle Eastern,Female,0-2,True,0.7235182734171779,False,False
Middle Eastern,Female,0-2,False,0.5709042494008657,False,True
Middle Eastern,Female,0-2,True,0.6210363104431923,False,False
Middle Eastern,Female,0-2,False,0.10502692804064993,False,True
Middle Eastern,Female,0-2,True,0.7070930343853914,False,False
Middle Eastern,Female,0-2,False,0.5337010222222262,False,True
Middle Eastern,Female,0-2,True,0.7493780463915098,False,False
Middle Eastern,Female,0-2,False,0.2626190498440873,False,True
Middle Eastern,Female,0-2,True,0.7560490409561222,True,True
Middle Eastern,Female,0-2,False,0.39180220193304804,False,True
Middle Eastern,Female,0-2,True,0.7283684200012319,False,False
Middle Eastern,Female,0-2,False,0.4814890977956716,False,True
Middle Eastern,Female,0-2,True,0.638000446021697,False,False
Middle Eastern,Female,0-2,False,0.4393087462746521,False,True
Middle Eastern,Female,0-2,True,0.6547525275069415,False,False
Middle Eastern,Female,0-2,False,0.31809248700877335,False,True
Middle Eastern,Female,0-2,True,0.7102994094907973,False,False
Middle Eastern,Female,0-2,False,0.23757335618844136,False,True
Middle Eastern,Female,0-2,True,0.750723536864424,True,True
Middle Eastern,Female,0-2,False,0.29028226299958615,False,True
Middle Eastern,Female,0-2,True,0.6714875564335906,False,False
Middle Eastern,Female,0-2,False,0.481502618682263,False,True
Middle Eastern,Female,0-2,True,0.6629778634745886,False,False
Middle Eastern,Female,0-2,False,0.15619932078282062,False,True
Middle Eastern,Female,0-2,True,0.587865711713863,False,False
Middle Eastern,Female,0-2,False,0.48434631675306616,False,True
Middle Eastern,Female,0-2,True,0.6444207694769022,False,False
Middle Eastern,Female,0-2,False,0.6223901127530538,False,True
Middle Eastern,Female,0-2,True,0.6965817386820324,False,False
Middle Eastern,Female,0-2,False,0.4810367537823239,False,True
Middle Eastern,Female,0-2,True,0.6514603110238191,False,False
Middle Eastern,Female,0-2,False,0.3994639724809375,False,True
Middle Eastern,Female,0-2,True,0.6691313873917468,False,False
Middle Eastern,Female,0-2,False,0.5560633712009219,False,True
Middle Eastern,Female,0-2,True,0.7311293678080657,False,False
Middle Eastern,Female,0-2,False,0.17279200415162257,False,True
Middle Eastern,Female,0-2,True,0.6874770433829183,False,False
Middle Eastern,Female,0-2,False,0.5551379334641816,False,True
Middle Eastern,Female,0-2,True,0.6741751510395348,False,False
Middle Eastern,Female,0-2,False,0.4790896036914083,False,True
Middle Eastern,Female,0-2,True,0.5883240210859957,False,False
Middle Eastern,Female,0-2,False,0.42400086403800136,False,True
Middle Eastern,Female,0-2,True,0.6181709239544312,False,False
Middle Eastern,Female,0-2,False,0.16002689585419808,False,True
Middle Eastern,Female,0-2,True,0.7041556455562872,False,False
Middle Eastern,Female,0-2,False,0.47698744842310437,False,True
Middle Eastern,Female,0-2,True,0.7592086678791068,True,True
Middle Eastern,Female,0-2,False,0.4394971099665077,False,True
Middle Eastern,Female,0-2,True,0.7399804012099243,False,False
Middle Eastern,Female,0-2,False,0.27038009549913583,False,True
Middle Eastern,Female,0-2,True,0.7586148997652782,True,True
Middle Eastern,Female,0-2,False,0.10406166874455276,False,True
Middle Eastern,Female,0-2,True,0.7166500493789032,False,False
Middle Eastern,Female,0-2,False,0.2830275966017237,False,True
Middle Eastern,Female,0-2,True,0.7474032862633044,False,False
Middle Eastern,Female,0-2,False,0.4912646106190211,False,True
Middle Eastern,Female,0-2,True,0.6412173204432193,False,False
Middle Eastern,Female,0-2,False,0.2017700751148755,False,True
Middle Eastern,Female,0-2,True,0.7347097323927425,False,False
Middle Eastern,Female,0-2,False,0.4069059661825463,False,True
Middle Eastern,Female,0-2,True,0.6123965395393762,False,False
Middle Eastern,Female,0-2,False,0.2637259824800995,False,True
Middle Eastern,Female,0-2,True,0.6912640728876145,False,False
Middle Eastern,Female,0-2,False,0.4868227103440621,False,True
Middle Eastern,Female,0-2,True,0.7214531996792755,False,False
Middle Eastern,Female,0-2,False,0.489777874380485,False,True
Middle Eastern,Female,0-2,True,0.6934755208909915,False,False
Middle Eastern,Female,0-2,False,0.22303177637829397,False,True
Middle Eastern,Female,0-2,True,0.701671634396929,False,False
Middle Eastern,Female,0-2,False,0.07355982780814793,False,True
Middle Eastern,Female,0-2,True,0.6888910938749955,False,False
Middle Eastern,Female,0-2,False,0.35144523257507837,False,True
Middle Eastern,Female,0-2,True,0.6532810750802739,False,False
Middle Eastern,Female,0-2,False,0.3886424994309428,False,True
Middle Eastern,Female,0-2,True,0.664974504090949,False,False
Middle Eastern,Female,0-2,False,0.33550413660172507,False,True
Middle Eastern,Female,0-2,True,0.6842340552007664,False,False
Middle Eastern,Female,0-2,False,0.2890948262372799,False,True
Middle Eastern,Female,0-2,True,0.7322510699020979,False,False
Middle Eastern,Female,0-2,False,0.4024109438529208,False,True
Middle Eastern,Female,0-2,True,0.7145273647488322,False,False
Middle Eastern,Female,0-2,False,0.43968154805771403,False,True
Middle Eastern,Female,0-2,True,0.624632149918816,False,False
Middle Eastern,Female,0-2,False,0.2628622564505464,False,True
Middle Eastern,Female,0-2,True,0.7283086376826828,False,False
Middle Eastern,Female,0-2,False,0.4944486658080194,False,True
Middle Eastern,Female,0-2,True,0.7254764913415044,False,False
Middle Eastern,Female,0-2,False,0.41906410009845496,False,True
Middle Eastern,Female,0-2,True,0.6367581039386531,False,False
Middle Eastern,Female,0-2,False,0.3272033507930335,False,True
Middle Eastern,Female,0-2,True,0.5905156777519492,False,False
Middle Eastern,Female,0-2,False,0.4482936891813511,False,True
Middle Eastern,Female,0-2,True,0.6657355088048684,False,False
Middle Eastern,Female,0-2,False,0.34554908169203075,False,True
Middle Eastern,Female,0-2,True,0.7093645874532298,False,False
Middle Eastern,Female,0-2,False,0.5809768752454122,False,True
Middle Eastern,Female,0-2,True,0.692688023597666,False,False
Middle Eastern,Female,0-2,False,0.5997624711124036,False,True
Middle Eastern,Female,0-2,True,0.6778812378309833,False,False
Middle Eastern,Female,0-2,False,0.6476850104799088,False,True
Middle Eastern,Female,0-2,True,0.6306260022781917,False,False
Middle Eastern,Female,0-2,False,0.24227350261867187,False,True
Middle Eastern,Female,0-2,True,0.6789396659131105,False,False
Middle Eastern,Female,0-2,False,0.5947936253621906,False,True
Middle Eastern,Female,0-2,True,0.6769610127440988,False,False
Middle Eastern,Female,0-2,False,0.313377432817477,False,True
Middle Eastern,Female,0-2,True,0.6893403389997896,False,False
Middle Eastern,Female,0-2,False,0.2784682248796877,False,True
Middle Eastern,Female,0-2,True,0.6838180954867362,False,False
Middle Eastern,Female,0-2,False,0.3595051257563161,False,True
Middle Eastern,Female,0-2,True,0.6843591239229669,False,False
Middle Eastern,Female,0-2,False,0.24316807544712296,False,True
Middle Eastern,Female,0-2,True,0.6202561587703549,False,False
Middle Eastern,Female,0-2,False,0.2416091841348838,False,True
Middle Eastern,Female,0-2,True,0.7015935007607483,False,False
Middle Eastern,Female,0-2,False,0.21450594751795216,False,True
Middle Eastern,Female,0-2,True,0.6064567843603296,False,False
Middle Eastern,Female,0-2,False,0.36628783577866963,False,True
Middle Eastern,Female,0-2,True,0.6675436233355917,False,False
Middle Eastern,Female,0-2,False,0.49920496559498057,False,True
Middle Eastern,Female,0-2,True,0.6099941194680871,False,False
Middle Eastern,Female,0-2,False,0.18181755065662258,False,True
Middle Eastern,Female,0-2,True,0.7568194760458222,True,True
Middle Eastern,Female,0-2,False,0.4442271869507514,False,True
Middle Eastern,Female,0-2,True,0.726689213060767,False,False
Middle Eastern,Female,0-2,False,0.08472473243229178,False,True
Middle Eastern,Female,0-2,True,0.59099594699574,False,False
Middle Eastern,Female,0-2,False,0.5615023680326601,False,True
Middle Eastern,Female,0-2,True,0.632049422827013,False,False
Middle Eastern,Female,0-2,False,0.16723613896275744,False,True
Middle Eastern,Female,0-2,True,0.6719732534698678,False,False
Middle Eastern,Female,0-2,False,0.3849977456995903,False,True
Middle Eastern,Female,0-2,True,0.5536710835051594,False,False
Middle Eastern,Female,0-2,False,0.19926967802393872,False,True
Middle Eastern,Female,0-2,True,0.7262453573045551,False,False
Middle Eastern,Female,0-2,False,0.2772924935405989,False,True
Middle Eastern,Female,0-2,True,0.6032013586009453,False,False
Middle Eastern,Female,0-2,False,0.3754154956327819,False,True
Middle Eastern,Female,0-2,True,0.6736329907567898,False,False
Middle Eastern,Female,0-2,False,0.2604762196934413,False,True
Middle Eastern,Female,0-2,True,0.6641614199499187,False,False
Middle Eastern,Female,0-2,False,0.14913253237731947,False,True
Middle Eastern,Female,0-2,True,0.6881073675590907,False,False
Middle Eastern,Female,0-2,False,0.43350478743888954,False,True
Middle Eastern,Female,0-2,True,0.7385854919201169,False,False
Middle Eastern,Female,0-2,False,0.41192934634654366,False,True
Middle Eastern,Female,0-2,True,0.6652956229704389,False,False
Middle Eastern,Female,0-2,False,0.23962208795021606,False,True
Middle Eastern,Female,0-2,True,0.63336188288531,False,False
Middle Eastern,Female,0-2,False,0.27625763290214106,False,True
Middle Eastern,Female,0-2,True,0.6942845899877812,False,False
Middle Eastern,Female,0-2,False,0.21566147274707556,False,True
Middle Eastern,Female,0-2,True,0.6429058848763713,False,False
Middle Eastern,Female,0-2,False,0.24664592631380564,False,True
Middle Eastern,Female,0-2,True,0.6309038829678671,False,False
Middle Eastern,Female,0-2,False,0.4278489338707916,False,True
Middle Eastern,Female,0-2,True,0.6576813711651014,False,False
Middle Eastern,Female,0-2,False,0.33283711226606205,False,True
Middle Eastern,Female,3-9,True,0.6485333843702908,False,False
Middle Eastern,Female,3-9,False,0.14212093800055228,False,True
Middle Eastern,Female,3-9,True,0.6146214057250157,False,False
Middle Eastern,Female,3-9,False,0.5596553310745568,False,True
Middle Eastern,Female,3-9,True,0.6563813500010185,False,False
Middle Eastern,Female,3-9,False,0.3921963112235467,False,True
Middle Eastern,Female,3-9,True,0.6860222606908759,False,False
Middle Eastern,Female,3-9,False,0.29603331859607945,False,True
Middle Eastern,Female,3-9,True,0.65946687284459,False,False
Middle Eastern,Female,3-9,False,0.30251950584356085,False,True
Middle Eastern,Female,3-9,True,0.777400806988404,True,True
Middle Eastern,Female,3-9,False,0.4835323456478269,False,True
Middle Eastern,Female,3-9,True,0.6667877980519892,False,False
Middle Eastern,Female,3-9,False,0.48991737412720165,False,True
Middle Eastern,Female,3-9,True,0.6260320924662814,False,False
Middle Eastern,Female,3-9,False,0.1984722198640272,False,True
Middle Eastern,Female,3-9,True,0.6519787328142647,False,False
Middle Eastern,Female,3-9,False,0.3089520177069566,False,True
Middle Eastern,Female,3-9,True,0.7706119389262664,True,True
Middle Eastern,Female,3-9,False,0.31269969844450457,False,True
Middle Eastern,Female,3-9,True,0.6905483398783563,False,False
Middle Eastern,Female,3-9,False,0.21862421364178283,False,True
Middle Eastern,Female,3-9,True,0.5660294966931263,False,False
Middle Eastern,Female,3-9,False,0.5613245023679636,False,True
Middle Eastern,Female,3-9,True,0.6735537377513615,False,False
Middle Eastern,Female,3-9,False,0.3667023089262567,False,True
Middle Eastern,Female,3-9,True,0.707268127733109,False,False
Middle Eastern,Female,3-9,False,0.2676702864745499,False,True
Middle Eastern,Female,3-9,True,0.6843402092700159,False,False
Middle Eastern,Female,3-9,False,0.49457641380187173,False,True
Middle Eastern,Female,3-9,True,0.6612349499700104,False,False
Middle Eastern,Female,3-9,False,0.3947375759062488,False,True
Middle Eastern,Female,3-9,True,0.7148788677853337,False,False
Middle Eastern,Female,3-9,False,0.6001157865730044,False,True
Middle Eastern,Female,3-9,True,0.6697181234002447,False,False
Middle Eastern,Female,3-9,False,0.4486043373631299,False,True
Middle Eastern,Female,3-9,True,0.6834952315872147,False,False
Middle Eastern,Female,3-9,False,0.3415438291325714,False,True
Middle Eastern,Female,3-9,True,0.7290031342926178,False,False
Middle Eastern,Female,3-9,False,0.6691227287526202,False,True
Middle Eastern,Female,3-9,True,0.6924234780490084,False,False
Middle Eastern,Female,3-9,False,0.5040948559522771,False,True
Middle Eastern,Female,3-9,True,0.5955732413581123,False,False
Middle Eastern,Female,3-9,False,0.29101825766034406,False,True
Middle Eastern,Female,3-9,True,0.6338035000195813,False,False
Middle Eastern,Female,3-9,False,0.22192393259442397,False,True
Middle Eastern,Female,3-9,True,0.578835899910644,False,False
Middle Eastern,Female,3-9,False,0.6014961775923124,False,True
Middle Eastern,Female,3-9,True,0.6003308712538606,False,False
Middle Eastern,Female,3-9,False,0.26923030937333176,False,True
Middle Eastern,Female,3-9,True,0.6139357709016722,False,False
Middle Eastern,Female,3-9,False,0.21302234485046792,False,True
Middle Eastern,Female,3-9,True,0.7019413206681644,False,False
Middle Eastern,Female,3-9,False,0.4327119089874663,False,True
Middle Eastern,Female,3-9,True,0.6548979709608141,False,False
Middle Eastern,Female,3-9,False,0.14445916794550367,False,True
Middle Eastern,Female,3-9,True,0.6078196234863145,False,False
Middle Eastern,Female,3-9,False,0.3370251156558707,False,True
Middle Eastern,Female,3-9,True,0.7159297542805166,False,False
Middle Eastern,Female,3-9,False,0.4433007570923973,False,True
Middle Eastern,Female,3-9,True,0.7346013902902555,False,False
Middle Eastern,Female,3-9,False,0.2133044024500737,False,True
Middle Eastern,Female,3-9,True,0.711068770262161,False,False
Middle Eastern,Female,3-9,False,0.20538897969817752,False,True
Middle Eastern,Female,3-9,True,0.6918719278088992,False,False
Middle Eastern,Female,3-9,False,0.22456384972475033,False,True
Middle Eastern,Female,3-9,True,0.7383409112271953,False,False
Middle Eastern,Female,3-9,False,0.16835795404884785,False,True
Middle Eastern,Female,3-9,True,0.732346092925152,False,False
Middle Eastern,Female,3-9,False,0.21526547070761987,False,True
Middle Eastern,Female,3-9,True,0.6771355143339375,False,False
Middle Eastern,Female,3-9,False,0.5756916944591989,False,True
Middle Eastern,Female,3-9,True,0.6755801514082818,False,False
Middle Eastern,Female,3-9,False,0.10456820601125219,False,True
Middle Eastern,Female,3-9,True,0.6769301652949251,False,False
Middle Eastern,Female,3-9,False,0.4024795550694893,False,True
Middle Eastern,Female,3-9,True,0.688730015873209,False,False
Middle Eastern,Female,3-9,False,0.134841353700313,False,True
Middle Eastern,Female,3-9,True,0.6297577754788217,False,False
Middle Eastern,Female,3-9,False,0.4374857198808266,False,True
Middle Eastern,Female,3-9,True,0.6476233055556295,False,False
Middle Eastern,Female,3-9,False,0.2581074791660611,False,True
Middle Eastern,Female,3-9,True,0.7035290033602152,False,False
Middle Eastern,Female,3-9,False,0.4889495313224943,False,True
Middle Eastern,Female,3-9,True,0.6376972555967537,False,False
Middle Eastern,Female,3-9,False,0.569868332926669,False,True
Middle Eastern,Female,3-9,True,0.6772326586527619,False,False
Middle Eastern,Female,3-9,False,0.27723055221538373,False,True
Middle Eastern,Female,3-9,True,0.7237608545611912,False,False
